[[0, 1, 2], [1, 2, 3], [2, 3, 4], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [9, 11, 12], [10, 11, 13], [11, 12, 13], [12, 13, 14], [13, 14, 15], [8, 10, 11], [8, 9, 11]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [8, 12, 14], [10, 13, 14], [10, 11, 14], [5, 8, 12], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [8, 12, 14], [10, 13, 14], [10, 11, 14], [1, 3, 4], [5, 8, 12], [1, 2, 4], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 3, 4], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [10, 13, 14], [10, 11, 14], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [10, 11, 13], [8, 12, 14], [8, 9, 12], [11, 13, 15], [8, 14, 15], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [10, 11, 13], [8, 12, 14], [8, 9, 12], [1, 3, 4], [11, 13, 15], [8, 14, 15], [1, 2, 4], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [1, 2, 3], [2, 3, 4], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [11, 13, 15], [8, 14, 15], [5, 8, 12], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [10, 13, 14], [10, 11, 14], [11, 12, 14], [1, 3, 4], [1, 4, 5], [1, 2, 5], [5, 8, 12], [8, 10, 11], [8, 11, 12]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [13, 14, 15], [8, 12, 14], [10, 13, 14], [10, 11, 14], [8, 9, 12], [1, 3, 4], [1, 4, 5], [1, 2, 5], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [13, 14, 15], [5, 9, 12], [8, 12, 14], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 14], [5, 8, 12], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 14, 15], [11, 12, 14], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [5, 8, 12], [8, 10, 11], [8, 11, 12]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [11, 14, 15], [11, 13, 15], [5, 8, 12], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [11, 14, 15], [1, 3, 4], [11, 13, 15], [5, 8, 12], [1, 2, 4], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 3, 4], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 14, 15], [11, 13, 15], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [10, 11, 13], [8, 12, 14], [11, 14, 15], [8, 9, 12], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [13, 14, 15], [5, 9, 12], [5, 8, 14], [5, 12, 14], [11, 13, 14], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [13, 14, 15], [5, 9, 12], [1, 3, 4], [5, 8, 14], [5, 12, 14], [11, 13, 14], [1, 2, 4], [8, 10, 11], [8, 11, 14]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [13, 14, 15], [5, 9, 12], [8, 12, 14], [0, 1, 4], [1, 3, 4], [0, 2, 4], [11, 13, 14], [5, 8, 12], [8, 10, 11], [8, 11, 14]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [13, 14, 15], [5, 9, 12], [0, 1, 4], [1, 3, 4], [0, 2, 4], [5, 8, 14], [5, 12, 14], [11, 13, 14], [8, 10, 11], [8, 11, 14]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [11, 14, 15], [0, 1, 4], [1, 3, 4], [11, 13, 15], [0, 2, 4], [5, 8, 12], [8, 10, 11], [8, 11, 14]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [8, 12, 14], [0, 1, 4], [10, 13, 14], [10, 11, 14], [1, 3, 4], [0, 2, 4], [5, 8, 12], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [8, 12, 14], [10, 13, 14], [10, 11, 14], [1, 3, 4], [1, 4, 5], [1, 2, 5], [5, 8, 12], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [11, 14, 15], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [5, 8, 12], [8, 10, 11], [8, 11, 14]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [10, 11, 13], [8, 12, 14], [0, 1, 4], [8, 9, 12], [1, 3, 4], [11, 13, 15], [0, 2, 4], [8, 14, 15], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [5, 8, 9], [6, 7, 10], [7, 8, 10], [10, 11, 13], [8, 12, 14], [8, 9, 12], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [8, 14, 15], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [1, 3, 4], [11, 13, 15], [8, 14, 15], [5, 8, 12], [1, 2, 4], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [10, 13, 14], [10, 11, 14], [5, 8, 14], [5, 12, 14], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 14, 15], [11, 13, 15], [5, 8, 14], [5, 12, 14], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [11, 13, 15], [8, 14, 15], [5, 8, 12], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [10, 13, 14], [10, 11, 14], [1, 3, 4], [5, 8, 14], [5, 12, 14], [1, 2, 4], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 14, 15], [1, 3, 4], [11, 13, 15], [5, 8, 14], [5, 12, 14], [1, 2, 4], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 3, 4], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 13, 15], [8, 14, 15], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [13, 14, 15], [5, 9, 12], [1, 3, 4], [1, 4, 5], [1, 2, 5], [5, 8, 14], [5, 12, 14], [11, 13, 14], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [10, 13, 14], [10, 11, 14], [1, 3, 4], [1, 4, 5], [1, 2, 5], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [8, 14, 15], [5, 8, 12], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 14, 15], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 14]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [8, 12, 14], [0, 1, 4], [1, 3, 4], [11, 13, 15], [0, 2, 4], [8, 14, 15], [5, 8, 12], [8, 10, 11], [8, 11, 15]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 14, 15], [0, 1, 4], [1, 3, 4], [11, 13, 15], [0, 2, 4], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [1, 3, 4], [11, 13, 15], [8, 14, 15], [5, 8, 14], [5, 12, 14], [1, 2, 4], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 13, 15], [8, 14, 15], [5, 8, 14], [5, 12, 14], [2, 4, 6], [2, 3, 6], [8, 10, 11], [8, 11, 15]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [13, 14, 15], [5, 9, 12], [0, 1, 4], [10, 13, 14], [10, 11, 14], [1, 3, 4], [0, 2, 4], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 14]]
[[0, 1, 2], [1, 2, 3], [2, 3, 4], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 13, 15], [5, 12, 14], [8, 10, 11], [5, 8, 15], [5, 14, 15], [8, 11, 15]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [8, 14, 15], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 15]]
[[0, 1, 2], [1, 2, 3], [2, 4, 5], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [11, 13, 15], [5, 12, 14], [2, 4, 6], [2, 3, 6], [8, 10, 11], [5, 8, 15], [5, 14, 15], [8, 11, 15]]
[[0, 1, 2], [2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [1, 3, 4], [11, 13, 15], [5, 12, 14], [1, 2, 4], [8, 10, 11], [5, 8, 15], [5, 14, 15], [8, 11, 15]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [0, 1, 4], [1, 3, 4], [11, 13, 15], [0, 2, 4], [8, 14, 15], [5, 8, 14], [5, 12, 14], [8, 10, 11], [8, 11, 15]]
[[2, 4, 5], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [0, 1, 4], [1, 3, 4], [11, 13, 15], [0, 2, 4], [5, 12, 14], [8, 10, 11], [5, 8, 15], [5, 14, 15], [8, 11, 15]]
[[0, 1, 2], [3, 4, 6], [4, 5, 6], [5, 6, 7], [5, 7, 8], [6, 7, 10], [7, 8, 10], [10, 11, 13], [5, 9, 12], [1, 3, 4], [1, 4, 5], [1, 2, 5], [11, 13, 15], [5, 12, 14], [8, 10, 11], [5, 8, 15], [5, 14, 15], [8, 11, 15]]
